PC1,PC2,cluster,mean_rating
-0.9642664942125472,-0.047042479103770525,2,2.2466666666666666
-0.7778774385834288,0.2816915627144092,2,2.330833333333333
-1.3623608856768796,0.7934443065202255,2,2.1233333333333335
-1.4672993860923835,0.8626559826054269,2,2.3695833333333334
-1.81623488214911,-0.3606624048179685,2,2.0562500000000004
-1.4261179879507921,0.06572672289070214,2,2.2308333333333334
-1.537394390281361,-0.3002419961348218,2,2.0120833333333334
-1.2888930576535957,0.6644272066619392,2,2.1141666666666667
-1.28699394779928,0.6387587816727918,2,2.109166666666667
-1.3416489594590708,0.6294889597865403,2,2.0904166666666666
-1.1999380706854492,-0.10870590433988854,2,2.1983333333333333
-1.1774642984143495,0.27389619094099277,2,2.1425
-1.4181419108540667,-0.967725265227569,2,1.9349999999999998
-0.9116701296799194,-0.28069417176357814,2,2.125833333333333
-0.7855822297520682,-0.42168107920408116,2,2.2445833333333334
-0.7199999262037399,-0.16698407647564578,2,2.1225
-0.48925279451197173,-1.1381535533397615,1,2.32
-0.25204987817474506,-1.3864951058019028,1,2.42125
-0.6679185434134022,-1.2667365465744087,1,2.1483333333333334
-0.3652554167229116,-1.1453052835651447,1,2.252083333333333
-0.12562798086622223,-1.1219916414478166,1,2.1550000000000002
-0.7705794336116372,-1.7832402031278187,1,2.10375
0.556412160933297,-1.2901507778392298,1,2.4575
-0.22236322730372352,-1.8507289677880268,1,2.325833333333333
-0.1153941914565386,-1.8697687559542981,1,2.3295833333333333
0.5008766519918103,-1.6096220645467783,1,2.1941666666666664
0.5385211221771545,-1.6311271925587438,1,2.1904166666666667
0.44145484357758347,-1.3864693778341288,1,2.2483333333333335
-0.19476331383646903,-1.1787739244961033,1,2.41375
-0.0816063379435037,-1.418498434949614,1,2.205416666666667
0.14979268098826534,-1.7942350001442933,1,2.1429166666666664
0.0573164801480162,-1.6681064711092997,1,2.1425
-0.040099585074858814,-1.3123934273159952,1,2.2491666666666665
-0.09205407768366342,-2.4041287946294343,1,2.2041666666666666
-0.4633345313640201,-2.0299392135156116,1,2.1004166666666664
-0.25627500985918344,-2.4924482985409995,1,2.2133333333333334
-0.1718764129332853,-2.6512632835454077,1,2.1704166666666667
-0.1951465084769309,-2.519060206538206,1,2.144166666666667
-0.4988361874558674,-2.767242894418539,1,2.2279166666666668
0.3099969693128301,-2.938118328085948,1,1.96375
0.2069608698730504,-2.9576378289862406,1,1.9820833333333334
0.33537535211888914,-2.952424051294703,1,1.907916666666667
-0.10050488762042462,-2.9766833684254568,1,1.9333333333333336
0.040024630963398554,-3.000795352255893,1,1.9608333333333334
0.498847737792484,-3.2825296311467773,1,1.98125
0.36666240628739566,-3.255546248973906,1,1.9529166666666669
0.11350619166566227,-3.3487690512670856,1,2.09625
0.6147802358156282,-3.2472929374791657,1,1.9929166666666667
0.7773596950260956,-2.696349398776453,1,1.9170833333333335
0.752439728665453,-3.3458744022630342,1,1.9966666666666668
0.8347711295561098,-2.7794607244539087,1,1.9220833333333334
1.1803615238238931,-2.52647019563703,1,2.140833333333333
-0.3815933129135765,-2.126989233349342,1,2.1254166666666667
-0.591749675184157,-1.6651832257714034,1,1.7508333333333335
-1.0549112393090805,-1.8310314058887165,1,1.7991666666666666
-1.0645446655825201,-1.8383990001522514,1,1.7954166666666669
-1.307662805396645,-2.029320198467094,1,1.7654166666666669
-1.1589485100889705,-1.9489013365243149,1,1.7429166666666667
-0.9795515557825217,-1.8491207206347515,1,1.8216666666666665
-1.091686264678007,-1.9973658942371726,1,1.76375
-1.1710728268509605,-1.9698685381606393,1,1.7433333333333334
-0.8585335729303105,-2.0257021802040334,1,1.7895833333333335
-1.3107347060213992,-2.036815781538529,1,1.7670833333333331
-1.3408495302218904,-1.9645654753761377,1,1.8470833333333332
-1.310391778221334,-2.0196229784027313,1,1.7691666666666668
-1.1974821345931004,-1.8843344157983661,1,1.8258333333333334
-1.3123183618320782,-2.019619140118531,1,1.7704166666666667
-1.078180037655791,-2.0657889539756056,1,1.79375
-1.0493271198133987,-2.3492485374733327,1,1.8941666666666668
-1.194292040706477,-1.890117556275802,1,1.825
-0.8664124759568407,-2.614759678559382,1,1.8958333333333333
-0.947909115117456,-2.391082349784186,1,2.0775
-1.0344251032816318,-2.490981007100332,1,2.03875
-0.3059315844872899,-2.5779917636702963,1,2.191666666666667
-0.2893489409004963,-2.412581927739917,1,1.95125
-0.32666691961205246,-2.1515403461217364,1,1.985
0.10495222851921905,-2.4998981187267986,1,2.07875
-0.04588581218210093,-2.5419831848486654,1,2.1108333333333333
-0.5599194027011226,-2.6984576943597616,1,1.9120833333333334
-0.5726934069774582,-2.673258474833131,1,2.1225
-0.1486289878217679,-3.173680143913597,1,2.015
0.9317971694825126,-2.345777004788005,1,2.1612500000000003
1.0657825795905067,-2.290163133433723,1,2.2095833333333332
0.6348527252282233,-2.3485910462679698,1,2.129583333333333
0.012469469297656962,-2.82413697867017,1,2.0508333333333333
-0.06884236387900898,-2.657645800152337,1,2.00625
0.0016427449737540618,-2.54053423303356,1,1.9608333333333334
-0.12988561350571706,-2.781961584239336,1,1.9262500000000002
-0.3267067620745534,-2.883646390088824,1,1.9454166666666666
-0.5730675164748752,-2.793599042552773,1,1.9595833333333335
-0.16412437927880402,-2.8804403595066574,1,1.9174999999999998
-0.19089433208608791,-3.06101779265529,1,1.9445833333333333
-0.32668854516501356,-3.0462186170078036,1,1.9770833333333335
-0.4403163228794276,-3.22916798538364,1,2.03625
-0.4495749927249403,-2.9884526669466474,1,1.9737500000000001
0.48914735840601026,-3.2097302289809377,1,2.1354166666666665
0.38865209173129184,-3.1972505768635355,1,2.1041666666666665
0.5984880148503837,-3.2598500063833082,1,2.1408333333333336
0.7992259655411026,-3.1350209837572818,1,2.140416666666667
0.9986341459648118,-2.566987209821515,1,1.92125
1.1842366805184765,-2.726855585467274,1,1.9000000000000001
0.2708706506257773,-2.4858379354923392,1,1.9462499999999998
1.1454124490522746,-1.7836714331638899,1,1.8662500000000002
0.8045684388481129,-1.1425966998751829,1,1.7083333333333333
0.968957845356447,-0.9327557029133211,1,1.7466666666666668
1.099692406926556,-1.348852971522737,1,1.7995833333333333
1.1182575649396915,-1.2882513901641786,1,1.8412499999999998
1.0002815020200726,-1.509594849346082,1,1.8054166666666667
1.1089153512944914,-1.293966661002349,1,1.8291666666666664
1.1438525752125999,-1.2970101458218735,1,1.8349999999999997
1.1758715661601786,-1.316702286461566,1,1.8350000000000002
1.2603415107966176,-1.3859588398912561,1,1.8679166666666667
1.4832273187058485,-1.3727186140168164,1,1.8691666666666666
1.2925528795130596,-0.6874552797191149,1,1.6966666666666665
1.1410423789950985,-0.47928729518425384,1,1.7054166666666666
1.9871845844284142,-0.6752304183863269,1,1.8724999999999998
1.6272812464753927,-0.5185432871781007,1,1.7750000000000001
1.2389747528042787,0.30154480956032836,1,1.6516666666666666
2.286977844745647,-1.860145479153156,1,2.0316666666666667
1.3100613398521983,-0.6694943297689977,1,1.9479166666666667
2.1680562881977026,-0.9883928710339793,1,2.185416666666667
1.825096881124077,-0.059578903820031,1,1.9562499999999998
2.064617767635011,0.32550864908997357,0,1.6199999999999999
2.235823566737158,-0.3118652376153483,1,1.825
1.3746088019874507,-0.43187730391488977,1,1.6029166666666665
2.238212661517006,-0.051520617401453785,0,1.9979166666666666
1.627273682709866,-0.13377563832192818,1,1.6504166666666666
1.7275658342883657,-1.4083761776469463,1,1.7745833333333334
2.054754200339554,-1.856851728338331,1,1.8012500000000002
1.8637978527801493,-0.7312376096643232,1,1.64125
2.452954756359913,-1.2238913656741623,1,1.7895833333333335
2.945409969129739,-0.8579915063476602,1,1.8033333333333335
3.1824191398685575,-2.1796700086583427,1,2.0595833333333338
3.5271555113445365,-2.2263756473860172,1,2.067083333333333
3.644698957755048,-1.3112668958965699,0,1.96
3.6675942928320224,-1.3231873077091372,0,1.9579166666666665
3.5639648553850867,-1.3558812483882439,1,1.9216666666666669
3.5408759488433144,-1.3724809649644611,1,1.9279166666666665
2.4644998962760414,-0.37812307430781233,0,1.6279166666666665
2.870484845778778,-1.239955265446733,1,1.7483333333333337
2.287637851504416,-1.1422376288722451,1,1.6366666666666667
2.4516184452191787,-1.1570124109363948,1,1.655
4.142476314134404,-1.9981258043500882,1,2.205833333333333
3.69353979988504,-2.3938129838534428,1,1.99125
2.7101676399388968,-1.7451541372548516,1,1.7383333333333333
2.2063707868123164,-0.7496260727597679,1,1.5391666666666666
2.4782994128167815,-2.6529940829750966,1,1.8841666666666665
1.64097217741968,-2.4134643434583016,1,1.7108333333333334
1.6214701674690397,-2.412438085245745,1,1.7079166666666667
1.4351471755602003,-2.890709301784793,1,1.9745833333333334
1.4346111058637032,-2.8845877626462255,1,1.9754166666666668
1.0787781834878751,-2.1645784703923887,1,1.6995833333333332
0.9431354804025566,-2.4072487173680663,1,1.9166666666666667
0.8923469153986209,-2.437414192846161,1,1.9083333333333332
1.4010214740434044,-1.8488493418895835,1,1.8225
0.9403734144016128,-2.26238841089676,1,1.9329166666666666
0.48691142690867384,-1.7593954740041322,1,2.07375
1.0954637918663552,-1.60066602423707,1,1.8983333333333332
0.9141698075195407,-1.5783164232459486,1,1.8741666666666665
1.6086755441518994,-1.2901141222441088,1,1.57125
1.7408288819911428,-1.4084504184031712,1,1.5808333333333335
1.279322570670896,-1.3174518426432638,1,1.5404166666666665
0.8291826816761348,-0.6176205318918887,1,1.6766666666666667
2.7914659237721287,-0.4656851069585224,0,2.004166666666667
0.8237706423329848,-1.2029343380851916,1,2.0475
1.8390313672486307,-1.4736890613279678,1,1.695
0.958569000189176,-0.43501699210049155,1,1.4712500000000002
0.5207975901975295,0.28730907009450285,1,1.6512499999999999
-0.15844874971276748,-0.8589275184699293,1,1.9283333333333335
0.37176541683466535,-0.5768874724203502,1,1.7783333333333335
0.8530011169696505,-0.8915569649337897,1,1.5508333333333333
0.30679179122323513,-0.47982117251556466,1,1.7220833333333332
-0.4531438987737219,-0.6359734157350013,1,1.8370833333333334
-0.3298535504118589,-0.6480145051522771,1,1.8658333333333335
-0.08456127311251786,-1.1703829764981355,1,1.925416666666667
-1.0037283988818755,-0.9840908641859025,1,1.7616666666666667
-1.0564215550262614,-1.0587706520351465,1,1.7479166666666668
-1.8008344815186452,-1.237446102561164,2,1.8787500000000001
-1.0380870609627673,-0.7206417438309267,2,1.7754166666666666
-0.9911825263121561,-0.18872720485922492,2,1.6820833333333332
-0.9707005952111154,-0.15200130006973211,2,1.6383333333333336
-0.47423637770094074,-0.22047610573298665,2,1.5983333333333334
-1.2696543782021348,-0.40321514503942046,2,1.72625
-0.540986548764514,-0.09802731638764978,2,1.5683333333333334
-0.467544142007117,-0.22296680977509958,2,1.5979166666666667
-0.5089391896460133,-0.26683634948331253,2,1.5845833333333335
-1.2858669279621926,-0.2401859125400808,2,1.7104166666666665
-1.0666427352377315,0.6329597420088965,2,1.5745833333333337
-0.24282005418945915,0.6318082399506927,2,1.4570833333333333
-0.5693780847340666,-0.148238806525527,2,1.5545833333333334
-1.159607990847671,-0.19885529970789997,2,1.7208333333333334
-1.162307688797046,-0.15593007824705285,2,1.7275
-1.182874940317816,-0.4609359328192018,2,1.7254166666666666
-1.1579589250049276,-0.48525848025697504,2,1.7241666666666664
-1.0691747113939392,-0.6850152429194034,2,1.7566666666666666
-1.1124522914315187,-0.5914466260867641,2,1.7254166666666666
-1.9054039099403308,-1.0149154261478224,2,1.8679166666666667
-0.9620106259964529,-0.7852858221162653,1,1.75
-1.8181291614428596,-1.0259633256224379,2,1.8675
-0.9298338811456084,-0.6562770537906796,2,1.71875
-1.744133070062218,-1.0888526860712364,2,1.8679166666666667
0.5938954007704181,-0.3971233939853126,1,1.6604166666666667
-0.738809632129769,-0.11188507643674636,2,1.61125
0.17732415949641867,-0.12265726703305811,1,1.4858333333333336
0.24058314294822425,-0.8951114920069859,1,1.6354166666666667
0.2965848879318182,-0.9135581987257653,1,1.6370833333333332
0.33245654296603855,-0.9441381271949684,1,1.6316666666666668
0.2868724279386146,-0.8265268074440135,1,1.58375
0.4236654639470579,-1.0094323085607984,1,1.62875
0.37973561159625807,-0.9186439040325575,1,1.5770833333333332
-0.48338553304884985,-1.3746392250686026,1,1.7325
0.5878210748123815,-1.09487721540698,1,1.63
-1.1422870652933215,-1.713908566251481,1,1.9408333333333332
-1.293437747934281,-1.2314171627029706,1,2.09125
-0.28152210354272206,-0.992746385274805,1,1.9587500000000002
-0.2681330000462714,-0.5605939443662761,1,1.9158333333333335
0.5998543809845194,-0.7266608230584776,1,1.76875
-0.3024649604247649,-0.8960266401006126,1,1.925
0.7266416720077725,-0.35527683632841667,1,1.6770833333333333
-0.2290841945254604,-0.8515671708838907,1,1.8829166666666666
-0.14319326403943758,-1.0382642831676956,1,1.9070833333333332
0.1929507300862532,-1.272046549541166,1,1.8237499999999998
0.11242901910524623,-1.5414389860280722,1,1.7033333333333331
0.20648304540130338,-1.7415621998153235,1,1.7274999999999998
0.1265672192825048,-1.5537501566878296,1,1.6779166666666665
0.08783117359367697,-1.710764840254313,1,1.6566666666666665
0.11024363108648919,-2.159636604408491,1,1.6604166666666667
0.1544635705367546,-2.1860433690632144,1,1.6612500000000001
0.9705606108376239,-1.8283833258241275,1,1.4425
1.1309569257990117,-2.2902374657212414,1,1.517916666666667
0.8224998247469363,-1.4392993307300694,1,1.6600000000000001
1.4704803463419391,-0.3955622570033811,1,1.4879166666666668
1.5818009398954815,-0.6137828358082409,1,1.5345833333333336
0.2525819319405033,-1.5597358144785738,1,1.5925
0.1158637382053349,-1.3285814930002537,1,1.5379166666666666
0.0562574579593665,-1.46665151518019,1,1.5079166666666666
0.05928608017945115,-1.4701275528628899,1,1.5083333333333335
-0.9292584715877196,-1.9287785719931436,1,1.67875
-0.8736105295846892,-1.8965840787716155,1,1.7058333333333333
-1.2432677825783027,-1.3797436245868744,1,1.8454166666666667
-1.0729830818812922,-1.7712990130388269,1,1.6587500000000002
-1.975352603364506,-2.0036468547567687,1,1.8
-2.0060224690753143,-1.9250562369142572,1,1.8208333333333335
-1.5908528562454431,-1.6655896860647028,1,1.9091666666666667
-1.9275203322405814,-1.9036570700235207,1,1.8279166666666666
-1.5163928422610313,-1.9612710185157525,1,1.675
-0.8566515631386417,-2.028906139475158,1,1.5875000000000001
-0.8031535679701175,-2.1838481960763034,1,1.8462500000000002
-1.1288774721337564,-1.3837231186873702,1,1.4954166666666666
-2.123880998017378,-1.5462920983075392,2,1.6304166666666668
-1.6982131549740809,-1.2664661088394475,2,1.5595833333333335
-2.3393656009597574,-1.0683569769569161,2,1.7516666666666667
-1.913061903477308,-0.9439066871627307,2,1.8145833333333332
-1.2072045943248533,-1.0910650141795633,1,1.6495833333333334
-1.3117122334439806,-1.2226235396712313,1,1.6224999999999998
-1.5962132460084018,-1.451760709437695,1,1.7245833333333334
-2.8948806396375444,-1.2349598261381827,2,1.7825
-2.3876471618971684,-1.3410976306256164,2,1.7704166666666665
-2.2040854154170124,-1.2954144971162427,2,1.7237500000000001
-2.4014161867811135,-1.384054829006309,2,1.6962499999999998
-2.4107202319484724,-1.5497295316386184,2,1.7420833333333334
-1.8348065112777738,-0.9284884443117034,2,1.7975
-3.0102056464568707,-0.03523048804697707,2,1.8241666666666667
-2.138213412303795,-0.4269857388776519,2,1.67125
-2.4758881158097297,-0.5366859062046933,2,1.6674999999999998
-2.768555785655672,-0.6845679930520419,2,1.6187500000000001
-2.6625559181780827,-0.40956249841592035,2,1.6029166666666665
-2.296846852891319,-0.3316706104558775,2,1.3591666666666669
-2.8509629833364394,0.5598297315304241,2,1.5554166666666667
-3.067117238795258,0.8817455509080606,2,1.5370833333333334
-2.8822755950872767,0.9876112598817649,2,1.4349999999999998
-2.936893852449698,0.9227947966925389,2,1.5354166666666667
-3.569168459902781,0.9052677189965448,2,1.4949999999999999
-3.00673449081138,1.273631320288824,2,1.4679166666666668
-3.285552362222752,1.8093307521265771,2,1.68875
-2.606401486434291,1.6619054120825556,2,1.5195833333333333
-1.5606080893624017,1.7694926377931974,2,1.4954166666666666
-2.5494736359915033,3.0841190325913295,2,1.8245833333333332
-2.7004096228433205,3.6618027276825913,2,1.9062499999999998
-2.940232686865015,3.0337933528883805,2,1.84875
-2.2743452274283564,1.5060899673679968,2,1.5320833333333335
-3.8796026300313953,3.7002169522958206,2,1.937083333333333
-3.934878928848271,2.6858174379242703,2,1.8183333333333334
-3.1988998511803546,3.106566303949088,2,1.7766666666666666
-3.1278949743161957,2.789511078764544,2,1.6516666666666666
-2.4827995355162105,3.1073054589325637,2,1.5050000000000001
-2.5133554064877472,3.0870198950780825,2,1.5141666666666669
-2.6559208806581136,3.2937338676879504,2,1.5516666666666665
-2.6543486071379547,3.2938428999325837,2,1.5508333333333333
-2.54142055752218,3.121350074837028,2,1.5066666666666666
-2.540206931081737,3.1239726105492434,2,1.5062500000000003
-2.445857216601657,3.0500481537057786,2,1.5345833333333332
-2.5397290678894957,3.0768911980909293,2,1.495
-2.75768430431513,3.6715160761016454,2,1.6637500000000003
-2.7535359526052496,3.67542085775844,2,1.665
-2.880299886273674,3.6348554202534933,2,1.6925000000000001
-2.88165713830648,3.631851663658818,2,1.6933333333333334
-2.892698449369406,4.056439780197645,2,1.6704166666666669
-2.073439966273031,4.261458031856831,2,1.90125
-2.7159710965181127,3.7768167895721447,2,1.7354166666666666
-2.8773215941967556,4.0648971405226675,2,1.6716666666666669
-2.7465074184250966,3.7376239185635582,2,1.7279166666666665
-2.0732448288174075,4.256260295698533,2,1.9020833333333333
-2.7104093728010676,3.7528160196058833,2,1.7354166666666666
-2.7177749339705732,3.739871536298125,2,1.7329166666666669
-2.7176378533427163,3.742782902655262,2,1.72875
-2.7959737871311154,3.776815054295068,2,1.7483333333333333
-2.853938270269884,3.8617812428542764,2,1.76625
-2.6245001682377356,3.7597532683094825,2,1.8091666666666668
-2.472065646418157,3.7940825037731485,2,1.83
-2.3481061007431197,3.8039682579089718,2,1.8041666666666665
-2.140725822806204,3.685535715945534,2,1.8933333333333333
-2.194864428294954,3.61087185693512,2,1.8804166666666664
-2.102097639586812,3.6426749463715935,2,1.9012499999999999
-2.1342510239509167,3.5738736694212787,2,1.8883333333333334
-2.0847637407432735,3.5673768722486408,2,1.89125
-1.992698615085539,3.594328543457129,2,1.9108333333333334
-1.7633346840653228,2.9783871042362673,2,1.7420833333333334
-1.9452755346679178,3.547688887419607,2,1.9170833333333335
-1.9742268046483065,3.4880481986048277,2,1.9066666666666665
-1.8803219310863832,3.514475673857832,2,1.9245833333333333
-1.908661101357321,3.4504730006733615,2,1.9154166666666665
-1.8261310196809633,3.4757885101787593,2,1.9308333333333334
-1.85728906549523,3.4098470270414776,2,1.9204166666666669
-1.8342486400639064,3.391221175210845,2,1.9233333333333331
-1.812045716156032,3.377377775634986,2,1.925
-1.5534654478096093,2.7219300612648514,2,1.7629166666666667
-1.6737016030373455,2.713850792475923,2,1.7808333333333335
-1.6340352324806553,2.71584399155407,2,1.7862500000000001
-2.080921940352039,2.3854623491876943,2,1.9129166666666666
-2.1464314158669424,2.745060038006571,2,2.0141666666666667
-2.0582989821545783,2.3694089222306234,2,1.9058333333333335
-2.2729571691243553,2.4596277031691525,2,2.0479166666666666
-2.474795909968427,2.876701339933216,2,2.16
-2.139624666368255,2.468739469125151,2,2.0820833333333333
-1.57186671500883,2.8044244897207347,2,1.9333333333333333
-2.1696890232836292,2.5114920787666,2,2.0716666666666668
-2.1643515520004026,2.513051836306786,2,2.07125
-2.4706464599039575,2.8732280142325446,2,2.160416666666667
-2.4605613349848596,2.8727535076755233,2,2.1612500000000003
-2.4615968492073677,2.874372380921367,2,2.1604166666666664
-2.1480869765199713,2.5033211290885125,2,2.0708333333333333
-2.4515681671139937,2.871192309682332,2,2.1616666666666666
-2.426340590183975,2.8804885551640873,2,2.1579166666666665
-2.4376494898803784,2.8720765236711605,2,2.1620833333333334
-2.345166531126313,2.9918288766295835,2,2.1870833333333333
-1.9608011742090399,2.697845487343519,2,2.1129166666666666
-2.490689066045631,2.7808181728235333,2,2.14375
-1.9707465817869843,2.5119908223486305,2,2.0295833333333335
-1.9430072654460673,2.2773046885209065,2,2.1220833333333333
-2.533074766268975,2.7296951370467295,2,2.17125
-2.522235154184983,2.61748212664415,2,2.19
-2.3864518709218094,2.838103143700552,2,2.2066666666666666
-1.7893613043283927,2.572060681385743,2,2.07
-1.8557283990255253,2.3998767768415763,2,2.044166666666667
-1.5012493138982737,2.2426788125766066,2,2.1058333333333334
-1.709446810607429,2.1527457277762063,2,2.146666666666667
-1.5583816825122083,2.459449189727013,2,2.105
-0.8075307336822917,1.7553597418934221,2,2.1316666666666664
-1.3275139901907587,1.7950276100161429,2,2.0241666666666664
-0.69393437432585,2.3106380207102335,2,1.88875
-0.6756707624198429,1.9927547567768202,2,1.9029166666666668
-0.721149105855286,2.21941067281142,2,1.843333333333333
-0.8017804447594108,2.040493806164542,2,1.8420833333333333
-0.7922473940900446,1.9383062559760722,2,1.8237499999999998
-1.399448905304969,1.6073640466797634,2,1.9179166666666667
-1.4386313253730731,1.608882806213792,2,1.9425000000000001
-1.0339967375803913,2.0293422539583554,2,2.129166666666667
-1.1400439189070573,2.077664276933211,2,2.220416666666667
-0.6433831962554879,1.2483448694022399,2,2.03
-0.8902742338463008,1.5696134546373965,2,2.0908333333333338
-0.6160855619368547,2.0013004865517243,2,2.1841666666666666
-0.31784913734273745,1.7986541048617644,2,1.9804166666666667
-0.5831340465596265,1.1165985577891433,2,2.0095833333333335
0.788712245041004,2.903932014336964,0,2.0708333333333333
0.8589398772167226,2.841142175932392,0,2.075833333333333
0.8849290394004061,2.814702019490239,0,2.0866666666666664
1.0381749339238862,2.634802238910859,0,2.120416666666667
0.8681866616140941,3.0367872411231587,0,2.214166666666667
0.7931822519789172,3.1984553416899026,0,2.1775
0.9353239493799026,2.77180669070844,0,2.096666666666667
1.595595646633398,4.6230346387721015,0,2.41
1.603133635521754,4.595835089199793,0,2.4225
1.8335553242130793,4.132142022159809,0,2.3395833333333336
1.640825003004262,4.10551730152027,0,2.285416666666667
1.5741377798422798,4.0403535135036845,0,2.322083333333333
1.3677253934218352,4.464204979725478,0,2.415833333333333
1.3719594341447074,4.4626734287661165,0,2.4166666666666665
1.36403681969409,4.46649522744976,0,2.4170833333333333
1.5734221956868493,4.035938811924893,0,2.3204166666666666
1.3532855091210951,4.461633525282176,0,2.4195833333333336
1.367439759293391,4.462880676650796,0,2.4170833333333333
1.413963281012881,4.453150618871096,0,2.422083333333333
1.3580772326295705,4.4526747051501685,0,2.42
1.5643289500594832,4.0163104351878784,0,2.3225
2.3119515764940237,5.117346624882405,0,2.5195833333333337
1.309939905768172,3.6830639370157123,0,2.172083333333333
1.5953123928466968,3.983081995694758,0,2.3091666666666666
1.9721336497793684,3.9308978770747935,0,2.2845833333333334
1.9938168149200315,3.994475342015952,0,2.2795833333333335
1.9630082712241712,4.044018389221071,0,2.2608333333333337
2.571160669639317,4.248171941635328,0,2.339583333333333
2.5926153213799004,4.235919655546186,0,2.3408333333333333
2.1949551633672866,3.818402902684835,0,2.2016666666666667
1.8182812193554303,3.3781356406060965,0,2.3545833333333337
1.959002509782165,2.9579393876713986,0,2.169166666666667
1.247521696254181,2.818257029291512,0,2.2783333333333338
1.6498351294863949,1.6522302260970034,0,2.37375
2.051224389477178,2.9276637459477324,0,2.170833333333333
2.497299692613059,3.254177144388665,0,2.3166666666666664
2.9536294818410567,3.378023002574719,0,2.3708333333333336
1.6343142568712643,2.4667413651069223,0,2.2762500000000006
2.207418188623396,2.5920750592014197,0,2.0895833333333336
2.234980459796314,2.5825214285054487,0,2.172083333333333
2.2746480322586455,2.5592959845234673,0,2.154166666666667
2.346666223179702,2.551510375548069,0,2.1462499999999998
2.2874859325860766,2.5218520253681405,0,2.1633333333333336
2.361635199452076,2.3794630201289633,0,2.138333333333333
2.5305583780597734,2.373805146913263,0,2.105833333333333
2.13814844135419,1.5751724431494991,0,2.00375
1.4934575902182654,1.3945891003145245,0,1.8079166666666666
1.4283694653776149,1.3530390986359084,0,1.8266666666666669
1.8932092844167683,1.8072027876707246,0,1.9733333333333334
2.1060193222304275,1.7408307877833775,0,1.9266666666666667
1.545571279389912,1.4921075583542498,0,2.0245833333333336
2.0119500658342733,2.0566492020037135,0,2.12875
1.6648343803531704,2.1256799483226585,0,2.0262499999999997
1.952945623149064,1.712397890549916,0,1.8779166666666667
2.058055622851637,1.7345231708855287,0,1.8637499999999998
2.5809857706751513,2.093169839110457,0,1.9879166666666668
2.44257823715983,1.7260376788538885,0,1.9220833333333334
2.0270779363017297,0.5716768122055005,0,1.9012499999999999
2.3680096041264984,1.8733864072405075,0,1.9179166666666667
1.8801142448189925,0.9621921205015919,0,1.803333333333333
2.6887476847091745,2.230710269773889,0,1.9962499999999999
2.9276891814229833,1.6994114175319628,0,1.97
2.1498272658215605,1.5189385900742591,0,2.0275
2.4061570629522437,2.0057930142961213,0,2.1029166666666668
2.5240397633215172,0.9538754460687979,0,1.9070833333333335
2.676417689220881,0.9512632211107956,0,1.9341666666666668
2.6871084841507855,1.1413289598030956,0,1.8658333333333335
2.6673684456554025,1.3664213007834034,0,1.8529166666666665
3.862192782848766,3.3059473761523854,0,2.1820833333333334
3.708021655985218,3.8629549577944085,0,2.313333333333333
3.2636442585871612,3.0772524128884218,0,2.1345833333333335
3.515006203841406,3.4048040419733905,0,2.19875
4.4372316094383,3.1441591856077005,0,2.2175
3.9338942721358237,2.66785514386136,0,2.0425
4.928887430472169,2.6451357827626154,0,2.143333333333333
3.777327401423886,2.1451706447691645,0,1.9729166666666664
3.9990521741444467,3.345257450669756,0,2.3629166666666666
3.987827837140137,3.873229847315313,0,2.3104166666666663
4.086748913744125,2.4906907658114763,0,2.0008333333333335
4.400473769032591,3.094079065258399,0,2.077916666666667
4.799593862941752,3.1486394644974354,0,2.1620833333333334
4.746076888593784,2.430265857619897,0,2.0970833333333334
5.217814276254856,2.7497599413431955,0,2.310416666666667
4.8569254483421975,2.322160810585412,0,2.1170833333333334
4.866258351547317,2.0413265026017644,0,2.3016666666666663
4.251419541403802,2.257815701277338,0,2.205833333333333
4.562707216202223,1.2525195804001141,0,2.028333333333333
4.580541947612787,1.2774149750048105,0,2.02125
4.545070906346897,1.2198014584485721,0,2.049166666666667
4.4660678422369235,1.0002084889330005,0,1.9616666666666667
4.927732804517518,1.960677599888138,0,2.0370833333333334
3.7864083946240448,1.1887976629854546,0,1.8729166666666668
3.7790253273398755,1.7490816926862276,0,2.0745833333333334
4.387822650127378,2.0351219983481923,0,2.17875
4.446391250051851,2.546809110060034,0,2.2358333333333333
4.253081750102403,2.6998424586681686,0,2.299583333333333
4.051042706324977,2.030606766956546,0,1.9800000000000002
4.55310608348939,2.9161516315532494,0,2.0720833333333335
5.017330086839496,3.1229249218135706,0,1.9608333333333334
4.63191314942659,2.970208307371059,0,2.085
5.187774919997292,3.0506542496956306,0,2.172083333333333
4.6413172823944775,1.3717463521528146,0,1.86125
4.477670050958978,1.87263504152471,0,2.0391666666666666
4.628395823121126,2.1225332895209124,0,2.0812500000000003
4.576307219863618,1.757862678410889,0,1.9949999999999999
4.792611359750586,1.2112597633235092,0,1.8066666666666666
3.823635580625084,1.2393129391290025,0,1.8454166666666667
4.652094299430129,1.7898919723252293,0,1.9808333333333337
4.065319713230948,1.2373257302300313,0,1.8841666666666665
3.74418180205015,1.1551112823554326,0,1.9854166666666666
3.8221941189235493,1.0574844640185677,0,2.0029166666666667
4.086595662856751,1.111240787541327,0,1.9054166666666668
4.102018646602258,1.1705820507178992,0,1.8916666666666668
4.178343237897376,0.9740648493189886,0,1.9266666666666665
4.181678328177887,0.9707802187958839,0,1.9262499999999998
